Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
116	Pavel Gromak	M	M30-34	18	11:26:14	1:25:35	6:17:49	3:31:23
117	Mohd Ridwan Bin Mustafa	M	M35-39	11	11:27:03	1:20:55	5:42:25	4:12:12
118	Dong Mingang	M	M45-49	23	11:27:03	0:58:46	5:33:04	4:45:27
119	Yuzhakov Igor	M	M40-44	31	11:29:13	1:15:02	5:50:09	4:14:33
120	Rudi Van Aelst	M	M60-64	1	11:30:23	1:14:41	5:44:30	4:21:54
121	Mike Huckle	M	M35-39	12	11:30:29	1:05:22	5:12:54	5:05:43
122	Bjoern Gerd Beck	M	M45-49	24	11:30:38	1:20:48	5:44:21	4:16:27
123	Alexandre Juve	M	M40-44	32	11:33:18	1:19:50	5:23:09	4:43:45
124	Robert Harris	M	M50-54	14	11:34:26	1:14:55	6:16:07	3:55:41
125	Chengxiang Wang	M	M35-39	13	11:36:10	1:15:06	5:43:54	4:22:53
126	Satoshi Waku	M	M50-54	15	11:36:28	1:23:22	5:38:14	4:20:00
127	Noriaki Egashira	M	M40-44	33	11:36:59	1:22:24	5:51:14	4:04:26
128	Hùng Quàng	M	M25-29	10	11:37:46	1:23:59	5:59:24	4:01:50
129	AKIO YAMAUCHI	M	M60-64	2	11:38:35	1:37:30	5:41:52	4:03:30
130	SungYong Cho	M	M40-44	34	11:39:45	1:15:21	5:55:12	4:17:34
131	Otto Illgen	M	M40-44	35	11:40:07	1:04:23	6:08:44	4:14:37
132	Tristan Flages	M	M35-39	14	11:40:52	1:01:12	6:32:23	3:59:05
133	Seva Fridman	M	M55-59	8	11:41:40	1:18:56	5:33:33	4:40:05
134	Francois Van Der Heijden	M	M40-44	36	11:42:02	1:06:41	5:52:56	4:34:26
135	Bin Lu	M	M35-39	15	11:42:29	1:23:50	6:30:03	3:40:22
136	Bastian Tandean	M	M25-29	11	11:43:25	1:21:22	5:52:54	4:19:16
137	Nurlan Bainiyazov	M	M35-39	16	11:43:49	1:20:21	5:46:47	4:26:08
138	Chao Cai	F	F35-39	3	11:43:59	1:27:43	6:22:51	3:39:03
139	David Butterfield	M	M40-44	37	11:45:51	1:10:54	6:09:53	4:12:40
140	Azzath Faizal	M	M45-49	25	11:46:50	1:37:06	6:00:32	3:55:50
141	Aaron Paggabao	M	M40-44	38	11:48:37	1:23:33	5:54:50	4:22:18
142	David Vlasák	M	M25-29	12	11:49:02	1:17:15	5:56:47	4:23:16
143	Vishal Pandey	M	M40-44	39	11:49:40	1:24:05	6:04:20	4:11:12
144	Najmi Zahidi	M	M35-39	17	11:50:16	1:31:53	5:43:26	4:23:55
145	Joachim Prinz	M	M50-54	16	11:51:31			4:07:31
146	Mizuki Watanabe	M	M60-64	3	11:52:36	1:19:11	6:11:20	4:11:11
147	Samuel Cheong	M	M30-34	19	11:52:53	1:22:56	6:17:43	4:02:46
148	Sang Yu Lim	M	M30-34	20	11:54:42	1:30:39	6:04:21	4:13:14
149	Sacha Cheong	M	M55-59	9	11:55:01	1:33:11	6:05:36	4:06:35
150	Hattawat Vongpan	M	M30-34	21	11:55:25	1:06:55	5:47:18	4:49:43
151	Azim Daniel Rohaimi	M	M30-34	22	11:56:46	1:32:41	6:19:12	3:54:00
152	Dysen Leong	M	M25-29	13	11:57:27	1:28:50	6:02:46	4:17:19
153	Md.Faruque Hossain	M	M40-44	40	11:58:02	1:18:27	6:20:16	4:02:50
154	Robert Parinussa	M	M40-44	41	11:58:11	1:26:30	5:51:17	4:26:28
155	Brett Dunstan	M	M55-59	10	11:58:54	1:12:04	6:17:35	4:21:10
156	Caroline Lacapelle	F	F50-54	1	11:59:08	1:27:27	5:50:50	4:32:26
157	Taro Nakamura	M	M50-54	17	12:00:37	1:14:20	5:35:01	4:57:15
158	Olivier Guri	M	M60-64	4	12:02:04	1:22:03	5:37:32	4:55:33
159	Olivier Smekens	M	M50-54	18	12:02:34	1:22:11	5:51:03	4:35:46
160	Christopher Lim	M	M45-49	26	12:03:09	1:19:02	5:44:44	4:48:06
161	Bruno Melo Hauber	M	M35-39	18	12:03:59	0:57:27	5:57:13	4:57:15
162	YOSHIHIRO WADA	M	M45-49	27	12:04:23	1:07:28	5:25:36	5:18:08
163	Ippei KANAZAWA	M	M50-54	19	12:04:27	1:19:49	5:53:35	4:39:56
164	Max Rauer	F	M30-34	23	12:05:18	1:10:48	5:56:26	4:48:41
165	Laurent Assassa	M	M40-44	42	12:05:33	1:12:25	5:48:44	4:56:25
166	vitthal karande	M	M30-34	24	12:06:56	1:31:00	6:33:02	3:52:06
167	Welem Tannasa	M	M55-59	11	12:06:58	1:25:28	6:09:38	4:14:56
168	Nhan Tran	M	M40-44	43	12:07:28	1:14:28	6:40:05	3:59:58
169	Kenneth Tan	M	M25-29	14	12:08:19	1:26:31	6:13:52	4:05:22
170	Magnus Nyberg	M	M45-49	28	12:08:54	1:04:02	6:08:42	4:45:10
171	Mohd Irwan Abdullah	M	M35-39	19	12:10:07	1:24:44	5:47:09	4:49:26
172	Sharon Napoli	F	F45-49	1	12:10:14	1:16:38	5:55:56	4:46:10
173	Takayuki Minagawa	M	M45-49	29	12:10:56	1:08:20	6:03:11	4:50:12
174	Maria Zyuzina	F	F45-49	2	12:12:34	1:13:25	6:28:01	4:23:18
175	Wei keong Jong	M	M50-54	20	12:13:37	1:32:15	6:06:24	4:22:00
176	Heidilee mohammad	M	M40-44	44	12:14:02	1:18:52	6:07:50	4:35:07
177	Perry Nation	M	M65-69	1	12:14:12	1:07:39	6:00:10	4:51:51
178	Hiromoto Taguchi	M	M50-54	21	12:15:19	1:13:01	6:08:25	4:37:59
179	Jennifer Lovelock	F	F40-44	2	12:16:18	1:12:36	6:34:00	4:21:05
180	Andrew Norman	M	M45-49	30	12:16:40	1:24:40	5:51:31	4:47:29
181	Kyle Arnold	M	M40-44	45	12:18:56	1:08:36	5:34:17	5:28:54
182	Sergej Kunz	M	M45-49	31	12:20:44	1:20:11	5:45:31	5:06:39
183	Mohd Fawwaz Mohd Fauzi	M	M40-44	46	12:21:38	1:23:07	5:49:22	5:03:13
184	Syed Saddiq Syed Abdul Rahman	M	M30-34	25	12:22:18	1:25:42	6:04:20	4:43:20
185	Tim Pihl Johannessen	M	M55-59	12	12:22:28	1:11:56	5:48:45	5:07:01
186	Igor Lavrov	M	M35-39	20	12:25:57	1:27:23	6:18:02	4:22:54
187	IBE AKIFUMI	M	M25-29	15	12:26:01	1:20:03	5:56:57	4:54:14
188	Liew Ky	M	M40-44	47	12:26:25	1:41:24	6:37:53	3:58:04
189	Ahmad Shahir Mawardi	M	M45-49	32	12:27:00	1:37:01	6:21:03	4:10:08
190	Hong Son Le	M	M40-44	48	12:27:04	1:24:28	6:16:37	4:29:33
191	Juan Francisco López Garrido	M	M45-49	33	12:29:20	1:12:54	6:07:03	4:56:32
192	Tomoko Suto	F	F45-49	3	12:30:15	1:12:30	6:21:47	4:41:43
193	Casper Hsieh	M	M35-39	21	12:31:51	1:18:57	6:23:15	4:37:47
194	Xavier Theunissen	M	M50-54	22	12:34:05	1:38:50	6:10:47	4:30:04
195	Chutchai Wongketjai	M	M40-44	49	12:34:35	1:21:15	6:31:56	4:32:37
196	Khairul Danish	M	M18-24	4	12:35:04	1:15:52	6:25:21	4:44:18
197	Adrian Puc	M	M40-44	50	12:35:32	1:20:13	5:41:48	5:25:48
198	Chaiyawut Piarad	M	M40-44	51	12:36:37	1:25:09	5:52:09	5:06:04
199	Xingzong Liu	M	M40-44	52	12:37:02	1:55:13	6:13:57	4:13:05
200	Mahbubur Rahman	M	M30-34	26	12:37:10	1:11:26	6:02:08	5:13:23
201	Paul Walshe	M	M40-44	53	12:37:28	1:13:16	5:38:37	5:33:46
202	FIRDAUS SELAMAT	M	M40-44	54	12:37:41	1:31:40	6:12:12	4:35:06
203	Hani Issai	M	M35-39	22	12:38:28	1:09:54	6:31:05	4:47:03
204	Jayden Lim	M	M18-24	5	12:38:47	1:07:35	6:44:01	4:32:36
205	Jia Hee Lee	M	M30-34	27	12:38:53	1:44:52	5:46:17	4:53:23
206	Julien Girard	M	M35-39	23	12:39:05	1:10:42	5:33:58	5:43:49
207	Clarence Chan	M	M60-64	5	12:39:38	1:45:31	6:17:49	4:22:03
208	Azhar Anuar	M	M50-54	23	12:39:42	1:19:09	5:32:16	5:35:33
209	Pabitra Kumar Das	M	M40-44	55	12:39:50	1:27:20	6:24:16	4:29:20
210	Kevin Chan	M	M25-29	16	12:39:50	1:41:01	5:47:37	4:59:32
211	Kumar Kishlay Rai	M	M35-39	24	12:40:09	1:16:18	6:27:21	4:43:52
212	Wilfrid Arnaud	M	M55-59	13	12:40:21	1:08:42	6:11:38	5:10:43
213	Vasily Nemchinov	M	M30-34	28	12:40:33	1:11:25	5:57:56	5:19:01
214	Takuya Kogiso	M	M60-64	6	12:42:11	1:30:43	6:35:19	4:24:37
215	Benoit Bouvard	M	M45-49	34	12:42:33	1:21:09	6:33:13	4:29:27
216	Foo Kah Wai	M	M30-34	29	12:42:57	1:29:00	6:41:18	4:19:55
217	Koichi Kanomata	M	M55-59	14	12:43:47	1:32:23	6:18:38	4:37:47
218	Haikal Al-Amri Khairul Saleh	M	M30-34	30	12:44:05	1:37:20	6:09:16	4:36:33
219	Najib Nassar	M	M50-54	24	12:44:21	1:17:21	6:19:40	4:56:58
220	賢郎 小林	M	M65-69	2	12:44:34	1:27:33	6:23:49	4:42:36
221	Taku Kashiwagi	M	M50-54	25	12:45:01	1:20:24	6:21:49	4:47:04
222	Anton Troshkin	M	M40-44	56	12:46:27	1:30:14	6:24:32	4:41:49
223	Kamonphorn Buranasiri	F	F25-29	2	12:47:35	1:09:03	6:38:54	4:50:07
224	Jhunel Arian Arroyo	M	M30-34	31	12:47:49	1:20:41	5:56:52	5:18:28
225	Jacek Nogaj	M	M55-59	15	12:49:12	1:20:52	6:36:42	4:36:21
226	Benedikt Pauli	M	M30-34	32	12:49:14	1:25:42	5:43:47	5:26:21
227	Aleksandra Osipenko	F	F30-34	1	12:50:50	1:19:22	6:20:00	5:02:41
228	XIN WANG	M	M35-39	25	12:50:55	1:14:34	6:46:29	4:28:04
229	ALPUTRA RAHIM	M	M25-29	17	12:50:55	1:24:47	6:27:29	4:40:21
230	HOZEFA BIN FAKHRUDEEN	M	M45-49	35	12:52:38	1:30:59	6:43:20	4:27:18
231	Jennifer Aimee Uy	F	F35-39	4	12:54:12	1:21:03	6:39:26	4:41:41
232	WEILING HUANG	M	M50-54	26	12:54:59	1:28:12	6:06:14	5:08:30
233	Wenzel Weinich	M	M40-44	57	12:55:56	1:18:07	6:13:00	5:09:48
234	Katsuyuki Takiguchi	M	M55-59	16	12:56:02	1:27:38	6:00:23	5:13:27
235	Simon Cross	M	M55-59	17	12:57:12	1:17:55	5:28:27	5:58:37
236	Ivo Jakovljevic	M	M55-59	18	12:57:20	1:36:38	6:40:08	4:27:23
237	Faisal Othman	M	M30-34	33	12:57:44	1:46:35	6:23:44	4:34:53
238	Pankkaj Dhiman	M	M40-44	58	12:58:59	1:14:48	5:39:58	5:51:30
239	Dmitrii Zyrianov	M	M45-49	36	12:59:31	1:18:39	6:01:13	5:19:14
240	Muhamad Kamil Abdul Wahab	M	M40-44	59	13:02:34	1:28:48	6:16:01	5:02:57
241	Nguyen Trung Kien	M	M35-39	26	13:03:57	1:47:10	6:35:42	4:23:01
242	Chong Yuan Tan	M	M25-29	18	13:06:04	1:28:01	6:25:39	4:53:52
243	Finn Drosdowski	M	M40-44	60	13:07:02	1:19:09	6:27:09	5:13:19
244	Bernard Juve	M	M70-74	1	13:08:13	1:21:27	6:38:48	4:53:10
245	KOTA SUDA	M	M35-39	27	13:08:21	1:06:38	6:43:30	5:03:05
246	Leon Ruben	M	M45-49	37	13:09:15	1:17:41	6:18:50	5:13:51
247	Rob Merrilees	M	M50-54	27	13:10:53	1:26:54	5:50:32	5:38:19
248	Stephen Crossley	M	M60-64	7	13:11:45	1:14:30	5:52:53	5:52:48
249	MOHD FADHLI SULAIMAN	M	M35-39	28	13:12:09	1:32:43	6:11:25	5:10:51
250	Ronald Buder	M	M40-44	61	13:12:15	1:19:40	6:42:22	4:56:52
251	Mitsuo Watanabe	M	M65-69	3	13:12:45	1:26:25	6:39:04	4:44:41
252	Andreas Hens	M	M55-59	19	13:12:46	1:09:56	6:19:39	5:28:54
253	Chairat CHATJAROENPORN​	M	M35-39	29	13:12:54	1:16:57	6:52:59	4:52:39
254	AHMAD TARMIZI ADNAN	M	M30-34	34	13:14:35	1:31:46	6:22:37	5:06:29
255	Marco Ugherani	M	M55-59	20	13:14:54	1:15:59	6:48:04	4:58:30
256	Chun Giap Ng	M	M30-34	35	13:15:07	1:31:33	6:06:57	5:19:08
257	Aimran Jamil	M	M35-39	30	13:15:32	1:30:21	6:41:01	4:40:30
258	Siramet Natawatmetin	M	M35-39	31	13:15:51	1:03:37	6:36:30	5:20:10
259	Muhammad afzal farhan Md Nor	M	M30-34	36	13:16:42	1:12:47	6:26:07	5:25:10
260	KWANG AIK GOH	M	M45-49	38	13:16:57	1:40:42	6:29:17	4:55:11
261	Mario Giangrande	M	M50-54	28	13:18:26	1:15:53	6:34:34	5:19:43
262	Azri Mansoor	M	M35-39	32	13:20:17	1:45:52	6:05:34	5:17:43
263	Abdul Karim Jazredal	M	M18-24	6	13:21:19	1:09:29	6:36:30	5:26:12
264	Amir Fariz	M	M45-49	39	13:21:33	1:38:01	6:15:03	5:06:11
265	Marina Toropova	F	F35-39	5	13:25:02	1:39:10	6:53:36	4:36:31
266	Jac Lawler	M	M50-54	29	13:26:57	1:16:47	6:35:06	5:17:16
267	Yu Zhang	M	M40-44	62	13:27:17	1:31:44	6:33:51	5:00:00
268	LEE WAN HO	F	F35-39	6	13:28:08	1:37:01	6:49:15	4:49:40
269	Raziman Razak	M	M30-34	37	13:29:26	1:49:10	6:26:03	4:51:06
270	Mazlan Hassan	M	M50-54	30	13:29:46	1:40:30	6:33:44	4:53:19
271	Muhammad Firdaus Jailani	M	M35-39	33	13:29:53	1:30:55	6:41:10	4:53:11
272	Jerry Ong	M	M40-44	63	13:29:54	1:16:24	6:43:57	5:17:17
273	masahiro okumura	M	M55-59	21	13:30:31	1:38:55	6:22:19	5:13:46
274	Chan Jun Shen	M	M35-39	34	13:31:24		6:07:10	5:40:18
275	Samuel Casha	M	M18-24	7	13:31:37	1:16:35	6:19:52	5:45:14
276	Mohamed Subki Ahmad Fadzil	M	M40-44	64	13:31:37	1:32:57	6:00:29	5:37:37
277	Christopher Yip	M	M35-39	35	13:31:51	1:33:30	6:11:50	5:34:11
278	Dung Tran Ngoc	M	M35-39	36	13:31:51	1:21:02	6:18:26	5:39:35
279	Lukas Baldauf	M	M18-24	8	13:31:54	1:13:03	6:56:47	5:12:30
280	Gregg Alexis Maiz	M	M40-44	65	13:32:27	1:19:54	6:31:00	5:27:17
281	Keng Lu Tan	F	F45-49	4	13:32:31	1:40:03	6:27:03	5:12:36
282	Hon Wai Cheong	M	M60-64	8	13:33:43	1:40:48	6:26:36	5:13:15
283	Matthew Yaquinto	M	M55-59	22	13:34:54	1:39:31	6:11:55	5:34:08
284	Masirin Mahmud	M	M40-44	66	13:35:19	1:26:23	6:29:27	5:26:56
285	Melissa Hutton-Dunton	F	F45-49	5	13:35:45	1:13:28	7:04:55	5:03:29
286	Amirul Ashifaq Sallehuddin	M	M30-34	38	13:35:51	1:46:34	6:38:09	4:59:17
287	Siriruk Khunapong	F	F50-54	2	13:37:16	1:20:17	6:45:33	5:23:01
288	Christian Leyte	M	M40-44	67	13:37:30	1:28:57	6:38:45	5:19:25
289	Vladimir Yanin	M	M40-44	68	13:38:11	1:16:30	6:22:06	5:45:15
290	William Beedles	M	M45-49	40	13:38:26	1:21:44	6:56:24	5:04:44
291	Chee Kiang Ang	M	M55-59	23	13:39:57	1:40:50	7:11:36	4:24:56
292	Douglas Tay	M	M40-44	69	13:40:31	1:22:24	6:26:56	5:36:34
293	Tamaki Okabayashi	M	M50-54	31	13:41:31	1:11:30	6:56:57	5:19:27
294	Ze Li Goh	M	M30-34	39	13:41:49	1:30:01	6:57:13	4:49:58
295	Mohd Fadzil Ismail	M	M55-59	24	13:42:09	1:33:30	6:22:10	5:27:40
296	Pornteera Sethsompope	F	F30-34	2	13:43:42	1:20:18	6:29:34	5:41:39
297	Do Truong Vu	M	M30-34	40	13:43:51	1:33:52	6:58:37	4:58:39
298	Muhammad Fauzi Othman	M	M50-54	32	13:44:01	1:17:33	6:25:19	5:42:55
299	YUSRIZAL ELLYUS	M	M40-44	70	13:44:14	1:53:24	6:19:41	5:09:54
300	Jasper Sevilla	M	M45-49	41	13:44:15	1:33:15	6:56:42	4:55:58
301	Alexey Tsukanov	M	M40-44	71	13:44:15	1:16:01	6:15:30	5:57:41
302	Sean Freer	M	M45-49	42	13:44:40	1:30:21	7:12:06	4:46:10
303	Nikita Mezentsev	M	M35-39	37	13:45:11	1:36:34	6:31:41	5:16:17
304	Gerrie Calinawan	M	M40-44	72	13:45:40	1:10:09	6:31:12	5:54:16
305	Runze Zhang	M	M25-29	19	13:46:04	1:41:17	6:02:46	5:41:19
306	Abhishek Kumar	M	M25-29	20	13:46:44	1:46:39	7:15:41	4:27:47
307	Josef Svoboda	M	M45-49	43	13:47:05	1:18:09	6:30:14	5:42:41
