Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
316	Matthew Olson	M	M30-34	40	5:09:57	0:34:01	2:42:00	1:48:08
317	Emily Annis	F	F35-39	5	5:10:37	0:33:32	2:47:51	1:44:23
318	Joshua Pay	M	M45-49	23	5:10:52	0:36:49	2:41:38	1:45:13
319	Andrew Judkins	M	M55-59	12	5:11:10	0:38:08	2:40:09	1:46:55
320	Nils Magiera	M	M35-39	37	5:11:13	0:36:18	2:40:33	1:44:05
321	Renaud Cormier	M	M50-54	19	5:11:18	0:31:44	2:40:54	1:51:52
322	Laura Heckroth	F	F35-39	6	5:11:19	0:29:20	2:51:14	1:44:49
323	Kurtis Rickelmann	M	M25-29	47	5:11:44	0:33:42	2:43:36	1:48:14
324	Scott Tompkins	M	M55-59	13	5:12:08	0:33:15	2:42:05	1:48:15
325	Stephen Hansen	M	M55-59	14	5:12:11	0:43:15	2:37:22	1:41:25
326	Evan Cowden	F	F25-29	6	5:12:27	0:36:55	2:57:08	1:31:07
327	Angel Flores	M	M40-44	28	5:12:37	0:37:20	2:44:08	1:44:36
328	Matt Koenigsberg	M	M30-34	41	5:13:04	0:34:25	2:42:28	1:49:41
329	Zoe Chazen	F	F30-34	3	5:13:04	0:32:45	2:56:01	1:31:44
330	Steven Green	M	M25-29	48	5:13:11	0:34:52	2:43:14	1:49:49
331	Francis Mckinnon	M	M40-44	29	5:13:17	0:34:39	2:36:50	1:55:05
332	Jordan Parrett	M	M35-39	38	5:13:19	0:39:58	2:40:49	1:40:11
333	Nathan Tanner	M	M40-44	30	5:13:28	0:30:28	2:44:15	1:50:46
334	Olaf Dirker	M	M55-59	15	5:13:33	0:32:27	2:40:51	1:52:25
335	Jess Cooper	F	F30-34	4	5:13:35	0:32:12	2:44:57	1:50:32
336	Nick Norman	M	M25-29	49	5:13:52	0:42:59	2:41:34	1:41:32
337	Jean-Marc Outil	M	M55-59	16	5:13:55	0:25:41	2:46:43	1:55:09
338	Bob Schaller	M	M60-64	2	5:13:55	0:36:43	2:45:31	1:43:22
339	Mia Keller	F	F25-29	7	5:14:14	0:30:06	2:51:02	1:47:43
340	Cassie Cobb	F	F35-39	7	5:14:15	0:35:54	2:37:53	1:52:20
341	Dallin Geddes	M	M18-24	23	5:14:35	0:39:54	2:42:59	1:41:28
342	Kalee Tyson	F	F35-39	8	5:14:39	0:32:14	2:47:45	1:48:23
343	Maia Du Toit	F	F25-29	8	5:14:43	0:33:43	2:51:39	1:42:40
344	Logan Perez	M	M18-24	24	5:14:46	0:34:17	2:55:27	1:38:30
345	Eduardo Hassan	M	M45-49	24	5:14:47	0:34:14	2:46:08	1:48:01
346	Adam Richard	M	M30-34	42	5:14:58	0:43:31	2:44:12	1:38:47
347	Kurt Vongrad	M	M30-34	43	5:15:01	0:36:46	2:41:49	1:48:27
348	Duane Graham	M	M40-44	31	5:15:02	0:38:09	2:36:02	1:54:07
349	Roman Fedosieiev	M	M30-34	44	5:15:04	0:30:35	2:56:14	1:39:32
350	Gray Slocum	M	M35-39	39	5:15:11	0:33:39	2:53:00	1:42:02
351	Jonathan Mangum	M	M40-44	32	5:15:45	0:36:42	2:42:46	1:45:15
352	Luis Marcos Gallardo	M	M40-44	33	5:15:53	0:43:11	2:39:57	1:44:48
353	Walker Reid	M	M18-24	25	5:16:02	0:37:44	2:37:29	1:54:17
354	David Daprato	M	M40-44	34	5:16:11	0:31:46	2:43:53	1:53:45
355	David Burns	M	M45-49	25	5:16:16	0:37:02	2:43:17	1:49:28
356	Pj Rubin	M	M25-29	50	5:16:19	0:30:27	2:33:33	2:06:05
357	Ramin Rezvani	M	M35-39	40	5:16:33	0:35:16	2:42:41	1:50:05
358	Zachary Josie	M	M35-39	41	5:16:40	0:41:17	2:44:17	1:39:00
359	Keith Barker	M	M30-34	45	5:16:45	0:35:47	2:55:40	1:37:52
360	Josimar Adbiel Acosta	M	M30-34	46	5:16:55	0:37:08	2:52:43	1:40:58
361	Trevor Day	M	M40-44	35	5:17:05	0:44:51	2:42:23	1:43:26
362	Erik Miller	M	M35-39	42	5:17:08	0:35:21	2:53:29	1:39:06
363	Dillon Cadwell	M	M30-34	47	5:17:09	0:36:50	2:41:40	1:52:50
364	Leo Monier	M	M18-24	26	5:17:21	0:32:50	2:44:17	1:54:37
365	Meghan Newcomer	F	F45-49	1	5:17:38	0:30:20	2:51:59	1:49:06
366	Giana Kischmischian	F	F25-29	9	5:17:46	0:33:05	2:46:01	1:53:05
367	Rennie Tankersley	F	F30-34	5	5:17:54	0:38:57	2:45:35	1:46:52
368	Brian Hetherington	M	M45-49	26	5:18:16	0:38:06	2:37:26	1:53:01
369	Shai Oved	M	M50-54	20	5:18:38	0:35:38	2:30:13	2:00:27
370	Daniel Pierce	M	M35-39	43	5:18:52	0:35:01	2:40:38	1:54:41
371	David Doan	M	M30-34	48	5:18:55	0:35:02	2:46:20	1:51:52
372	Jack Sullivan	M	M25-29	51	5:19:05	0:34:07	2:46:05	1:52:10
373	Tanner Gummersall	M	M25-29	52	5:19:06	0:34:04	2:48:08	1:50:23
374	Joaquin Lopez	M	M35-39	44	5:19:08	0:40:17	2:48:18	1:40:37
375	Patrick Periard	M	M18-24	27	5:19:08	0:27:04	2:59:22	1:44:53
376	Daniel Riffe	M	M35-39	45	5:19:08	0:29:20	2:42:21	1:55:20
377	andrew hughes	M	M55-59	17	5:19:12	0:29:20	2:47:18	1:54:09
378	Fabian Liesner	M	M40-44	36	5:19:13	0:34:57	2:50:13	1:44:29
379	Brenden Panis	M	M35-39	46	5:19:19	0:31:44	2:48:32	1:53:07
380	Darren Gill	M	M55-59	18	5:19:37	0:33:57	2:39:34	1:57:59
381	Rodrigo Benedetti Debiasi	M	M40-44	37	5:19:39	0:36:02	2:47:39	1:48:08
382	Connor Ward	M	M25-29	53	5:19:46	0:28:11	2:56:46	1:46:58
383	Curtis Madsen	M	M60-64	3	5:19:58	0:37:32	2:32:53	1:59:56
384	Kayla Marmolejo	F	F35-39	9	5:20:02	0:31:56	2:47:26	1:50:50
385	Lucas Schonfeld	M	M30-34	49	5:20:14	0:34:20	2:50:55	1:48:19
386	Alexandre Bordereau	M	M35-39	47	5:20:22	0:34:04	2:53:59	1:45:44
387	Ines Sandbote	F	F50-54	1	5:20:39	0:33:55	2:47:55	1:50:52
388	John Anhold	M	M65-69	1	5:20:40	0:35:35	2:49:17	1:48:05
389	Devin Ratliff	M	M50-54	21	5:20:44	0:39:15	2:49:32	1:38:54
390	John Kammeyer	M	M60-64	4	5:20:45	0:36:17	2:45:11	1:53:30
391	Sara Randolph	F	F45-49	2	5:20:50	0:32:00	2:56:06	1:46:00
392	Natalie Stewart	F	F35-39	10	5:21:13	0:38:32	2:50:56	1:44:50
393	Cory Rose	M	M35-39	48	5:21:14	0:41:56	2:44:29	1:46:58
394	Willis Huang	M	M50-54	22	5:21:15	0:37:09	2:49:26	1:46:30
395	Mckenzie Wilson	F	F35-39	11	5:21:22	0:41:31	2:47:51	1:44:20
396	Jonathon Kimmings	M	M25-29	54	5:21:47	0:35:09	2:56:32	1:44:56
397	Jonathan Hayes	M	M30-34	50	5:21:48	0:33:22	2:48:51	1:48:48
398	Chase Stein	M	M25-29	55	5:21:55	0:30:01	2:52:05	1:50:53
399	Vicente Cortes	M	M18-24	28	5:21:56	0:28:50	2:50:28	1:56:16
400	Josh Lundin	M	M35-39	49	5:21:56	0:38:53	2:46:39	1:49:34
401	Stephen Waydo	M	M45-49	27	5:22:06	0:34:20	2:52:49	1:48:21
402	Ross Rabalais	M	M25-29	56	5:22:17	0:29:00	2:54:02	1:54:56
403	Justine Quach	F	F35-39	12	5:22:21	0:32:14	3:01:02	1:41:43
404	Jared Snow	M	M45-49	28	5:22:24	0:32:52	2:44:06	1:54:04
405	Christine Bruno	F	F35-39	13	5:22:29	0:28:09	2:48:14	1:57:49
406	Brett Walker	M	M30-34	51	5:22:33	0:37:06	2:42:00	1:55:19
407	Dave Helsel	M	M45-49	29	5:22:38	0:31:25	2:58:36	1:43:27
408	Patrick Foley	M	M50-54	23	5:22:45	0:33:19	2:55:12	1:47:26
409	Carolyn Carter	F	FPRO	23	5:22:51	0:29:26	2:59:19	1:49:06
410	Kyle Anderson	M	M35-39	50	5:23:07	0:27:26	2:46:30	2:00:26
411	Nicki Kinney	F	F40-44	4	5:23:10	0:37:19	2:56:05	1:43:05
412	Andrew Nesmith	M	M30-34	52	5:23:14	0:35:44	2:48:18	1:49:01
413	Thierry Billet	M	M45-49	30	5:23:16	0:43:22	2:50:56	1:41:25
414	Blake Olson	M	M25-29	57	5:23:17	0:26:43	2:50:28	1:53:57
415	Derek Liou	M	M50-54	24	5:23:24	0:34:25	2:52:36	1:49:21
416	Cameron Clarke	F	F25-29	10	5:23:28	0:32:44	2:58:11	1:46:14
417	Jenna Bullbrook	F	F35-39	14	5:23:44	0:40:22	2:57:28	1:40:31
418	Daylen Yang	M	M30-34	53	5:24:09	0:37:25	2:49:05	1:47:14
419	Benjamin Seeley	M	M18-24	29	5:24:23	0:33:17	2:49:08	1:53:53
420	Zane Morris	M	M60-64	5	5:24:36	0:38:06	2:48:07	1:50:37
421	Matt Grauslys	M	M25-29	58	5:24:37	0:25:16	2:48:18	2:03:20
422	Sergei Vasilyev	M	M45-49	31	5:24:40	0:41:54	2:42:34	1:52:09
423	Scott Christensen	M	M45-49	32	5:24:54	0:40:45	2:42:54	1:46:21
424	Benjamin Miller	M	M35-39	51	5:25:13	0:38:14	2:46:04	1:51:05
425	Gavin Dunne	M	M45-49	33	5:25:14	0:37:56	2:46:10	1:55:19
426	Garrison Stewart	M	M18-24	30	5:25:15	0:38:07	2:51:46	1:47:47
427	Aaron Bugh	M	M30-34	54	5:25:16	0:34:23	2:45:42	1:54:26
428	Yann Parrot	M	M35-39	52	5:25:16	0:43:11	2:42:41	1:52:00
429	Connor Smith	M	M35-39	53	5:25:19	0:35:45	2:48:08	1:55:19
430	Matthew Wilson	M	M30-34	55	5:25:19	0:38:04	2:43:23	1:55:33
431	Seth Krommenhoek	M	M18-24	31	5:25:24	0:41:22	2:49:08	1:46:17
432	Andrew Oldroyd	M	M45-49	34	5:25:45	0:41:18	2:43:51	1:52:52
433	Riley Goetz	M	M25-29	59	5:25:50	0:35:01	2:55:13	1:48:15
434	Julio Radesca	M	M35-39	54	5:25:58	0:34:36	3:01:46	1:39:53
435	Devin Smith	M	M45-49	35	5:26:02	0:38:10	2:44:37	1:54:15
436	Sara Kimmel	F	F35-39	15	5:26:15	0:36:12	2:54:35	1:48:05
437	Jan-Erik Bätz	M	M40-44	38	5:26:20	0:36:03	2:50:37	1:53:36
438	Lisa Kruse	F	F40-44	5	5:26:24	0:39:21	2:51:33	1:47:52
439	Ian Finnerty	M	M25-29	60	5:26:24	0:27:50	2:50:24	1:50:33
440	Andy Miller	M	M30-34	56	5:26:36	0:41:10	2:45:19	1:54:46
441	Monica Deemie	F	F35-39	16	5:26:39	0:31:23	2:58:15	1:50:19
442	Paxton Patey	M	M30-34	57	5:26:44	0:41:41	2:52:19	1:43:58
443	Frasier Williamson	M	M25-29	61	5:26:55	0:33:42	2:57:38	1:42:13
444	Ammon Clark	M	M18-24	32	5:27:00	0:39:08	2:53:55	1:45:34
445	Caldon Preece	M	M30-34	58	5:27:01	0:39:29	2:46:18	1:49:45
446	Matthew Johnson	M	M40-44	39	5:27:05	0:42:41	2:47:22	1:49:57
447	Nick Miller	M	M30-34	59	5:27:05	0:43:33	2:44:31	1:52:33
448	John Diepeveen	M	M55-59	19	5:27:18	0:35:11	2:46:04	1:56:49
449	Jonathan Minor	M	M45-49	36	5:27:21	0:33:13	2:52:04	1:51:40
450	Adam Hicken	M	M50-54	25	5:27:24	0:45:07	2:38:18	1:54:55
451	Mark Gallagher	M	M45-49	37	5:27:27	0:44:50	2:40:33	1:53:19
452	Philippe Jacques	M	M45-49	38	5:27:28	0:38:05	2:56:26	1:43:14
453	Shane Mathias	M	M45-49	39	5:27:47	0:36:50	2:55:22	1:48:43
454	Arthur Thompson	M	M45-49	40	5:28:00	0:33:58	2:46:17	1:58:43
455	Brigham Stokes	M	M18-24	33	5:28:00	0:30:34	2:45:16	2:05:43
456	Dasan Simmons	M	M18-24	34	5:28:00	0:39:49	2:48:37	1:52:04
457	Elizabeth Dansie	F	F45-49	3	5:28:03	0:40:48	2:50:24	1:48:59
458	Zach Shore	M	M40-44	40	5:28:20	0:36:13	2:51:04	1:54:09
459	Jessie Couper	F	F35-39	17	5:28:30	0:29:50	2:54:58	1:52:58
460	Zach Miller	M	M35-39	55	5:28:33	0:36:53	2:46:14	1:57:21
461	Luke Mcilvain	M	M25-29	62	5:28:34	0:34:19	2:58:38	1:48:06
462	Yihao Huang	M	M30-34	60	5:28:34	0:45:14	2:42:00	1:52:13
463	Brandon Borchert	M	M40-44	41	5:28:46	0:37:57	2:45:51	1:55:55
464	Collin Swenson	M	M45-49	41	5:28:48	0:38:01	2:53:11	1:51:55
465	Robert Lynch	M	M55-59	20	5:28:51	0:33:37	2:43:49	2:04:11
466	Clint Patterson	M	M55-59	21	5:28:57	0:32:28	2:52:19	1:55:58
467	Daniel Thomas	M	M40-44	42	5:29:03	0:32:06	2:47:50	2:02:29
468	Jacob Forkner	M	M25-29	63	5:29:04	0:39:07	2:57:48	1:41:49
469	Joe Pak	M	M45-49	42	5:29:24	0:36:32	2:49:55	1:54:29
470	Meghan Branston	F	F35-39	18	5:29:29	0:38:53	2:57:36	1:46:05
471	Kevin Angle	M	M45-49	43	5:29:32	0:39:48	2:50:09	1:51:18
472	Juan Tamayo	M	M30-34	61	5:29:35	0:32:37	3:03:16	1:47:18
473	Ryan Finvarb	M	M25-29	64	5:29:39	0:39:13	2:56:02	1:48:03
474	Bron Bergeson	M	M40-44	43	5:29:44	0:35:53	2:54:19	1:53:29
475	Mckay Meinzer	M	M25-29	65	5:29:49	0:35:42	2:43:49	2:01:17
476	Bobby Oakes	M	M40-44	44	5:30:38	0:36:51	2:42:05	2:03:00
477	Liz Licea	F	FPRO	24	5:30:58	0:37:19	2:45:49	2:03:37
478	Kirk Acevedo	M	M35-39	56	5:31:08	0:39:35	2:49:22	1:53:14
479	Holden Ottolini	M	M30-34	62	5:31:10	0:36:21	2:48:25	1:57:38
480	Natalie Moser	F	F18-24	2	5:31:15	0:35:44	2:52:19	1:53:31
481	Benjamin Lewan	M	M25-29	66	5:31:19	0:40:21	2:38:31	2:02:29
482	Caleb Ritter	M	M45-49	44	5:31:24	0:32:36	2:45:37	2:03:13
483	Jordan Deriso	M	M35-39	57	5:31:26	0:37:56	2:48:04	1:54:39
484	Brigitta Gruenberg	F	F45-49	4	5:31:55	0:28:55	2:53:07	2:01:54
485	Adin Weaver	M	M18-24	35	5:31:56	0:41:57	2:51:06	1:51:36
486	Nicole Griffiths	F	F25-29	11	5:32:03	0:34:26	3:00:05	1:48:23
487	Brian Harris	M	M45-49	45	5:32:23	0:36:21	2:50:32	1:57:39
488	Dorien Butter	F	F25-29	12	5:32:25	0:28:48	2:58:51	1:58:01
489	Clara Wienhold	F	F25-29	13	5:32:27	0:36:09	2:56:36	1:54:02
490	Porter Carelli	M	M25-29	67	5:32:29	0:34:16	2:53:33	1:56:53
491	Abdu Abdelrahman	M	M40-44	45	5:32:31	0:40:40	2:37:41	2:06:40
492	Kirsten Mccay	F	F50-54	2	5:32:33	0:32:36	2:56:29	1:55:46
493	Marcas Kidder	M	M30-34	63	5:32:35	0:41:16	2:53:33	1:50:33
494	Matt Dunn	M	M45-49	46	5:32:37	0:29:31	3:02:04	1:53:34
495	Jackson Owen	M	M35-39	58	5:32:38	0:45:06	2:46:55	1:52:06
496	Mylène Ghestin	F	F35-39	19	5:32:45	0:34:10	3:04:41	1:48:15
497	Kyle Wederquist	M	M30-34	64	5:32:46	0:35:46	2:40:27	2:05:54
498	Will Pascarella	M	M40-44	46	5:32:59	0:37:33	2:58:18	1:48:44
499	Tanner Ricks	M	M25-29	68	5:33:00	0:35:18	2:55:41	1:54:25
500	Benjamin Poulson	M	M30-34	65	5:33:29	0:38:02	2:55:11	1:52:50
501	Ted Albertson	M	M60-64	6	5:33:37	0:36:21	2:55:52	1:50:50
502	Marcos Diehl	M	M25-29	69	5:33:43	0:38:02	2:55:38	1:50:01
503	Benjamin Butterfield	M	M35-39	59	5:33:51	0:41:18	2:40:35	2:02:06
504	Nelson Kramer	M	M35-39	60	5:33:56	0:36:25	2:56:14	1:52:23
505	Paige Hoel	F	F25-29	14	5:34:06	0:32:03	2:59:39	1:56:43
506	Derek Crump	M	M50-54	26	5:34:10	0:33:29	2:46:32	2:02:54
507	Tim Shimada	M	M35-39	61	5:34:11	0:35:39	2:46:42	2:05:34
508	Marie Town	F	F40-44	6	5:34:13	0:37:36	2:52:47	1:55:49
509	Kevin Bickard	M	M35-39	62	5:34:19	0:33:17	3:02:14	1:45:55
510	Steve Callister	M	M40-44	47	5:34:29	0:36:37	2:48:08	1:57:45
511	Jan Flores	M	M55-59	22	5:34:42	0:35:17	2:49:19	2:01:43
512	Gordon Jarratt	M	M50-54	27	5:34:43	0:31:02	2:48:58	2:05:08
513	Ute Nestler	F	F50-54	3	5:34:50	0:37:01	2:49:24	2:02:54
514	Nick Logan	M	M40-44	48	5:35:11	0:32:13	2:46:43	2:06:43
515	Todd Weiss	M	M25-29	70	5:35:18	0:32:16	3:05:07	1:50:14
516	Flo Chretien	F	F50-54	4	5:35:24	0:32:34	2:59:20	1:55:30
517	Chuck Skinner	M	M45-49	47	5:35:28	0:42:42	2:43:00	2:00:54
518	Eric Newren	M	M40-44	49	5:35:32	0:45:58	2:39:55	1:59:14
519	Cole Cannon	M	M40-44	50	5:35:34	0:33:43	2:55:43	1:52:49
520	Caitlyn Evett	F	F30-34	6	5:35:34	0:33:16	2:54:00	2:03:21
521	Cory Robinson	M	M60-64	7	5:35:38	0:27:30	2:52:54	2:04:10
522	Jacob Leeling	M	M45-49	48	5:35:40	0:34:42	2:53:47	1:58:45
523	Katie Branch	F	F30-34	7	5:35:41	0:29:47	3:01:29	1:57:53
524	Amanda Mones	F	F40-44	7	5:35:44	0:33:25	3:04:18	1:48:47
525	Emilio Previtali	M	M55-59	23	5:35:48	0:37:48	2:36:47	2:12:23
526	Dirk Slade	M	M55-59	24	5:35:52	0:36:43	2:51:56	1:55:08
527	Francois Theriault	M	M35-39	63	5:35:58	0:35:52	2:57:52	1:53:46
528	Scott Williams	M	M45-49	49	5:35:59	0:37:31	2:48:13	1:59:59
529	Burrell Jones	M	M25-29	71	5:36:00	0:33:31	2:45:38	2:06:58
530	Danielle Warhurst	F	F45-49	5	5:36:01	0:31:42	2:55:38	2:02:15
531	Rick Bolin	M	M55-59	25	5:36:01	0:37:44	2:50:41	1:55:55
532	Randy Braithwaite	M	M45-49	50	5:36:07	0:34:35	2:50:07	1:59:49
533	Richard Jewitt	M	M50-54	28	5:36:08	0:35:59	2:57:10	1:53:29
534	Michael Isler	M	M45-49	51	5:36:09	0:38:14	2:56:10	1:54:00
535	Parker Terry	M	M25-29	72	5:36:10	0:35:16	2:49:29	1:59:51
536	Matthew Cushing	M	M30-34	66	5:36:10	0:34:10	2:47:43	2:04:15
537	Matthew Cressa	M	M55-59	26	5:36:20	0:33:06	2:55:13	1:59:29
538	Trevor Mathews	M	M25-29	73	5:36:26	0:33:42	2:49:12	2:02:49
539	Robin Sandell	F	F25-29	15	5:36:33	0:35:21	2:50:49	2:04:20
540	Kyle Williams	M	M35-39	64	5:36:40	0:44:05	2:43:33	2:01:56
541	Bastiaan Zwanenburg	M	M25-29	74	5:36:45	0:50:05	2:48:06	1:46:30
542	Joshua Nartker	M	M45-49	52	5:36:50	0:45:22	2:58:55	1:43:00
543	Natalie Ambrosey	F	F25-29	16	5:36:56	0:31:28	3:02:59	1:55:14
544	Brian Snell	M	M60-64	8	5:36:56	0:36:50	2:48:39	2:05:53
545	Alex Linden	M	M35-39	65	5:37:00	0:35:18	2:52:12	2:02:08
546	Kris Warszawski	M	M65-69	2	5:37:02	0:40:49	2:53:22	1:52:19
547	Ali Ozymy	F	F25-29	17	5:37:03	0:41:04	2:57:34	1:52:52
548	Rick Kimberlin	M	M50-54	29	5:37:11	0:37:06	2:48:08	2:06:33
549	Kyle Balkcom	M	M45-49	53	5:37:18	0:31:42	2:57:12	1:57:44
550	Ben Helvey	M	M50-54	30	5:37:21	0:30:00	2:57:18	2:02:50
551	Jose Abreu	M	M35-39	66	5:37:21	0:41:40	2:49:30	1:52:38
552	Scott Klootwyk	M	M18-24	36	5:37:24	0:34:35	3:02:31	1:53:52
553	Kevin Becker	M	M30-34	67	5:37:32	0:34:39	2:50:29	2:05:10
554	William Gray Iii	M	M18-24	37	5:37:39	0:34:38	2:57:49	1:56:13
555	Davis Wendt	M	M25-29	75	5:37:51	0:36:35	2:38:00	2:12:33
556	Jonathan Cloutier	M	M40-44	51	5:37:53	0:44:44	2:58:54	1:45:38
557	Emily Carson	F	F30-34	8	5:38:31	0:36:38	2:57:52	1:54:39
558	Jacob Powers	M	M25-29	76	5:38:43	0:40:30	2:52:48	1:57:09
559	Tony Beaumont	M	M25-29	77	5:38:50	0:38:58	2:59:29	1:49:21
560	Chris Berg	M	M40-44	52	5:38:58	0:30:07	2:52:48	2:03:25
561	Kira Howard	F	F35-39	20	5:38:58	0:35:23	3:02:53	1:52:54
562	Jackson Tagge	M	M18-24	38	5:39:09	0:39:00	2:52:17	1:56:05
563	Max Patten	M	M25-29	78	5:39:25	0:33:01	2:48:26	2:06:52
564	Jordan Maddocks	M	M35-39	67	5:39:27	0:42:28	3:10:03	1:34:42
565	Samantha Krasner	F	F40-44	8	5:39:28	0:39:08	2:56:15	1:57:40
566	Jeff Cohen	M	M45-49	54	5:39:41	0:46:50	2:55:49	1:48:06
567	Jill Martin	F	F45-49	6	5:39:45	0:37:36	2:55:45	1:56:29
568	Lacey Leonard	F	F35-39	21	5:39:46	0:35:07	3:01:24	1:54:10
569	Tom Monica	M	M65-69	3	5:39:53	0:30:40	2:57:11	2:03:42
570	Marta Pietrasik	F	F25-29	18	5:39:59	0:41:24	2:54:54	1:56:45
571	Mary Day	F	F25-29	19	5:40:08	0:29:13	3:03:54	1:59:15
572	Lewis Nuttall	M	M45-49	55	5:40:08	0:42:28	2:52:22	1:56:03
573	Jacob Borrego	M	M30-34	68	5:40:20	0:35:38	2:52:20	2:00:41
574	Brendan Money	M	M35-39	68	5:40:22	0:37:35	2:50:52	1:56:07
575	Andrew Langston	M	M30-34	69	5:40:24	0:37:02	2:54:07	2:02:11
576	Andrew Aposhian	M	M30-34	70	5:40:27	0:41:33	2:57:01	1:53:23
577	Craig Nelson	M	M55-59	27	5:40:45	0:30:47	2:56:22	2:01:11
578	Cody Jensen	M	M35-39	69	5:40:45	0:37:10	2:54:48	2:01:24
579	Daniel Utting	M	M45-49	56	5:40:51	0:36:03	2:51:43	2:02:05
580	Vivien Meilhac	M	M35-39	70	5:41:01	0:31:57	3:09:25	1:52:36
581	Xueliang Zhu	M	M50-54	31	5:41:02	0:44:54	2:58:27	1:50:10
582	Olivia Terwilliger	F	F25-29	20	5:41:02	0:34:23	2:54:21	2:04:17
583	SHAWN OSHEA	M	M50-54	32	5:41:14	0:37:15	2:53:35	2:04:13
584	Philip Hutcheson	M	M40-44	53	5:41:27	0:39:34	2:48:14	2:01:17
585	Dominic Plug	M	M30-34	71	5:41:34	0:36:54	2:46:12	2:05:30
586	Tyler Mcgoffin	M	M35-39	71	5:41:41	0:39:27	2:38:16	2:18:26
587	Bradley Van Pelt	M	M45-49	57	5:41:52	0:37:25	3:07:16	1:47:44
588	Ryan Helsdingen	M	M30-34	72	5:41:54	0:30:20	2:53:24	2:06:37
589	Jackson Morris	M	M25-29	79	5:41:57	0:38:54	2:54:09	1:57:52
590	Jessica Jensen	F	F30-34	9	5:42:19	0:33:39	3:04:52	1:54:22
591	Thomas Huber	M	M40-44	54	5:42:20	0:43:54	2:38:56	2:11:12
592	Douglas Robson	M	M60-64	9	5:42:20	0:37:28	2:53:01	1:59:45
593	Zinta Zarins	F	F45-49	7	5:42:23	0:36:33	2:55:48	1:59:26
594	Boris Klimenko	M	M35-39	72	5:42:40	0:37:05	3:01:37	1:54:22
595	Patrick Repasky	M	M40-44	55	5:42:56	0:36:14	2:54:03	2:05:28
596	Kyson Christensen	M	M18-24	39	5:43:08	0:41:47	2:57:35	1:53:40
597	Alexander Evanoff	M	M30-34	73	5:43:20	0:38:38	3:02:45	1:53:15
598	Ryan Beyer	M	M25-29	80	5:43:21	0:36:50	3:00:44	1:55:00
599	Joe Zini	M	M55-59	28	5:43:29	0:35:51	2:54:59	2:01:39
600	Keri Fuhr	F	F50-54	5	5:43:47	0:45:15	3:03:42	1:45:14
601	Jeff Belt	M	M55-59	29	5:43:50	0:37:14	2:54:10	1:56:50
602	Luke Morris	M	M25-29	81	5:43:58	0:36:36	2:55:54	2:00:18
603	Tom Bowcut	M	M45-49	58	5:44:16	0:53:50	2:40:25	1:55:44
604	Jarick Poulson	M	M45-49	59	5:44:19	0:38:53	3:10:06	1:48:29
605	Thomas Carey	M	M35-39	73	5:44:22	0:32:22	2:49:36	2:09:51
606	Mack Earley	M	M35-39	74	5:44:24	0:31:32	3:00:57	2:02:00
607	Tyler Rankin	M	M30-34	74	5:44:24	0:40:18	2:52:11	2:00:38
608	Averi Lewis	F	F25-29	21	5:44:28	0:32:26	3:02:47	2:02:45
609	Stephen Bean	M	M35-39	75	5:44:36	0:35:52	3:05:14	1:55:43
610	Jake Jacobs	M	M35-39	76	5:44:53	0:40:36	2:55:20	1:58:36
611	Jonathan Snyder	M	M40-44	56	5:45:03	0:44:58	2:53:23	1:54:56
612	Brent Koel	M	M45-49	60	5:45:03	0:38:31	2:56:08	2:02:06
613	Kyle Neuenschwander	M	M18-24	40	5:45:12	0:35:25	2:57:14	2:00:26
614	Alberto Siddu	M	M35-39	77	5:45:13	0:46:29	2:59:04	1:49:53
615	Jacob Buenning	M	M25-29	82	5:45:14	0:34:16	3:01:36	2:00:13
616	Tim Young	M	M50-54	33	5:45:21	0:37:30	2:56:01	2:01:40
617	Jose Laserna	M	M45-49	61	5:45:28	0:51:20	2:54:24	1:53:34
618	Lindsay Perry	F	F30-34	10	5:45:31	0:39:46	2:56:26	1:59:48
619	Liv Dalebout	M	M45-49	62	5:45:39	0:36:37	2:46:13	2:13:19
620	Stephen Branston	M	M35-39	78	5:45:47	0:38:29	2:57:45	2:02:50
621	Cody Hafen	M	M30-34	75	5:45:56	0:38:01	2:58:35	1:57:47
622	Alex Dubois	M	M35-39	79	5:45:58	0:41:19	3:03:46	1:48:52
623	Taylor Klein	M	M35-39	80	5:45:58	0:34:43	2:56:10	2:07:02
624	Talen Tremea	M	M30-34	76	5:45:58	0:44:10	2:52:11	1:59:42
625	Travis Wilson	M	M50-54	34	5:46:06	0:38:35	3:01:28	1:58:03
626	Erik Pearson	M	M45-49	63	5:46:21	0:35:05	2:58:34	2:02:07
627	Jeff Low	M	M60-64	10	5:46:22	0:33:57	3:04:53	1:58:29
628	Scott Watko	M	M55-59	30	5:46:28	0:34:33	2:54:21	2:08:30
629	Andy Chen	M	M25-29	83	5:46:35	0:35:28	3:03:36	1:51:02
630	Brian Cawley	M	M25-29	84	5:46:43	0:30:58	2:57:29	2:11:00
631	Katie Smith	F	F25-29	22	5:46:46	0:31:01	3:03:06	2:06:07
632	Bryan Steele	M	M30-34	77	5:47:00	0:30:00	3:09:03	1:57:47
633	Teri Cashmore	F	F55-59	1	5:47:02	0:30:06	3:00:32	2:09:39
634	Ed Baetzold	M	M55-59	31	5:47:05	0:27:32	2:59:56	2:09:25
